query,parameter_index,parameters,results,time_seconds
bi16b,1,"{""tagA"": ""Jeff_Kennett"", ""dateA"": ""2012-12-24"", ""tagB"": ""Ralph_Bakshi"", ""dateB"": ""2010-05-12"", ""maxKnowsLimit"": ""6""}",[],0.002225
bi16b,2,"{""tagA"": ""Big_Poppa"", ""dateA"": ""2012-12-29"", ""tagB"": ""East_Germany"", ""dateB"": ""2010-02-25"", ""maxKnowsLimit"": ""3""}",[],0.005210
bi16b,3,"{""tagA"": ""Gin_and_Juice"", ""dateA"": ""2012-12-21"", ""tagB"": ""Slovenia"", ""dateB"": ""2010-03-13"", ""maxKnowsLimit"": ""3""}",[],0.005531
bi16b,4,"{""tagA"": ""J.E._Heartbreak"", ""dateA"": ""2012-12-31"", ""tagB"": ""Right_on_the_Money"", ""dateB"": ""2011-10-04"", ""maxKnowsLimit"": ""6""}",[],0.001894
bi16b,5,"{""tagA"": ""No_Way_to_Say"", ""dateA"": ""2012-12-31"", ""tagB"": ""Apagorevmeno"", ""dateB"": ""2011-02-15"", ""maxKnowsLimit"": ""3""}",[],0.001306
bi16b,6,"{""tagA"": ""Imperial_Bedroom"", ""dateA"": ""2012-12-27"", ""tagB"": ""Back_for_the_Attack"", ""dateB"": ""2010-06-09"", ""maxKnowsLimit"": ""5""}",[],0.001300
bi16b,7,"{""tagA"": ""Party_in_the_U.S.A."", ""dateA"": ""2012-12-29"", ""tagB"": ""Right_on_the_Money"", ""dateB"": ""2011-10-04"", ""maxKnowsLimit"": ""4""}",[],0.001602
bi16b,8,"{""tagA"": ""All_by_Myself"", ""dateA"": ""2012-12-31"", ""tagB"": ""Slovenia"", ""dateB"": ""2010-03-13"", ""maxKnowsLimit"": ""5""}",[],0.004979
bi16b,9,"{""tagA"": ""Rani_Mukerji"", ""dateA"": ""2012-12-19"", ""tagB"": ""Catfights_and_Spotlights"", ""dateB"": ""2010-07-22"", ""maxKnowsLimit"": ""4""}",[],0.001999
bi16b,10,"{""tagA"": ""The_Best_of_David_Bowie_1969/1974"", ""dateA"": ""2012-12-25"", ""tagB"": ""Pieces_of_a_Man"", ""dateB"": ""2010-01-31"", ""maxKnowsLimit"": ""6""}",[],0.001429
bi16b,11,"{""tagA"": ""Ralph_Bakshi"", ""dateA"": ""2012-12-25"", ""tagB"": ""Something_to_Remember"", ""dateB"": ""2010-06-16"", ""maxKnowsLimit"": ""6""}",[],0.001249
bi16b,12,"{""tagA"": ""Aga_Khan_IV"", ""dateA"": ""2012-12-27"", ""tagB"": ""Seventh_Star"", ""dateB"": ""2010-02-24"", ""maxKnowsLimit"": ""4""}",[],0.001435
bi16b,13,"{""tagA"": ""Catfights_and_Spotlights"", ""dateA"": ""2012-12-28"", ""tagB"": ""Jacques_Chirac"", ""dateB"": ""2010-02-23"", ""maxKnowsLimit"": ""4""}",[],0.005869
bi16b,14,"{""tagA"": ""East_Germany"", ""dateA"": ""2012-12-03"", ""tagB"": ""Disco_Duck"", ""dateB"": ""2010-06-09"", ""maxKnowsLimit"": ""5""}",[],0.003382
bi16b,15,"{""tagA"": ""The_Heroin_Diaries_Soundtrack"", ""dateA"": ""2012-12-31"", ""tagB"": ""Sans_logique"", ""dateB"": ""2011-10-23"", ""maxKnowsLimit"": ""5""}",[],0.001717
bi16b,16,"{""tagA"": ""After_the_Heat"", ""dateA"": ""2012-12-29"", ""tagB"": ""Preflyte"", ""dateB"": ""2010-04-06"", ""maxKnowsLimit"": ""3""}",[],0.001484
bi16b,17,"{""tagA"": ""J.E._Heartbreak"", ""dateA"": ""2012-12-31"", ""tagB"": ""Republic_of_New_Granada"", ""dateB"": ""2010-03-13"", ""maxKnowsLimit"": ""5""}",[],0.001861
bi16b,18,"{""tagA"": ""Jerry_Lee_Lewis"", ""dateA"": ""2012-11-05"", ""tagB"": ""Lovesexy"", ""dateB"": ""2010-12-30"", ""maxKnowsLimit"": ""5""}",[],0.005204
bi16b,19,"{""tagA"": ""Jeff_Kennett"", ""dateA"": ""2012-12-24"", ""tagB"": ""Disco_Duck"", ""dateB"": ""2010-06-09"", ""maxKnowsLimit"": ""6""}",[],0.001647
bi16b,20,"{""tagA"": ""Aga_Khan_IV"", ""dateA"": ""2012-12-27"", ""tagB"": ""Something_in_Common"", ""dateB"": ""2010-02-25"", ""maxKnowsLimit"": ""5""}",[],0.001336
bi16b,21,"{""tagA"": ""J.E._Heartbreak"", ""dateA"": ""2012-12-31"", ""tagB"": ""William_Blake"", ""dateB"": ""2010-02-25"", ""maxKnowsLimit"": ""5""}",[],0.005668
bi16b,22,"{""tagA"": ""Black_Tie_White_Noise"", ""dateA"": ""2012-12-30"", ""tagB"": ""Arma-Goddamn-Motherfuckin-Geddon"", ""dateB"": ""2010-12-30"", ""maxKnowsLimit"": ""4""}",[],0.001922
bi16b,23,"{""tagA"": ""Transatlanticism"", ""dateA"": ""2012-12-27"", ""tagB"": ""Preflyte"", ""dateB"": ""2010-04-06"", ""maxKnowsLimit"": ""5""}",[],0.001309
bi16b,24,"{""tagA"": ""Catfights_and_Spotlights"", ""dateA"": ""2012-12-28"", ""tagB"": ""Going_to_a_Go-Go"", ""dateB"": ""2010-07-26"", ""maxKnowsLimit"": ""5""}",[],0.001197
bi16b,25,"{""tagA"": ""Meaty_Beaty_Big_and_Bouncy"", ""dateA"": ""2012-12-30"", ""tagB"": ""Rani_Mukerji"", ""dateB"": ""2011-08-12"", ""maxKnowsLimit"": ""4""}",[],0.001553
bi16b,26,"{""tagA"": ""Black_Tie_White_Noise"", ""dateA"": ""2012-12-30"", ""tagB"": ""Shepherd_Moons"", ""dateB"": ""2010-06-07"", ""maxKnowsLimit"": ""6""}",[],0.001389
bi16b,27,"{""tagA"": ""Locked_Out"", ""dateA"": ""2012-12-23"", ""tagB"": ""Bulgaria"", ""dateB"": ""2010-02-24"", ""maxKnowsLimit"": ""4""}",[],0.005330
bi16b,28,"{""tagA"": ""Locked_Out"", ""dateA"": ""2012-12-23"", ""tagB"": ""Thirteenth_Step"", ""dateB"": ""2010-10-12"", ""maxKnowsLimit"": ""6""}",[],0.001502
bi16b,29,"{""tagA"": ""J.E._Heartbreak"", ""dateA"": ""2012-12-31"", ""tagB"": ""Share_My_World"", ""dateB"": ""2010-07-24"", ""maxKnowsLimit"": ""6""}",[],0.001341
bi16b,30,"{""tagA"": ""Ooo_Baby_Baby"", ""dateA"": ""2012-12-25"", ""tagB"": ""Something_in_Common"", ""dateB"": ""2010-02-25"", ""maxKnowsLimit"": ""3""}",[],0.001260
bi16b,31,"{""tagA"": ""Party_in_the_U.S.A."", ""dateA"": ""2012-12-29"", ""tagB"": ""Aga_Khan_IV"", ""dateB"": ""2010-09-04"", ""maxKnowsLimit"": ""6""}",[],0.001598
bi16b,32,"{""tagA"": ""Furthermore:_From_the_Studio,_From_the_Stage"", ""dateA"": ""2012-01-30"", ""tagB"": ""Elvis_Presley"", ""dateB"": ""2010-02-27"", ""maxKnowsLimit"": ""3""}",[],0.008430
bi16b,33,"{""tagA"": ""Right_on_the_Money"", ""dateA"": ""2012-11-24"", ""tagB"": ""Rivers_of_Babylon"", ""dateB"": ""2010-05-03"", ""maxKnowsLimit"": ""3""}",[],0.002132
bi16b,34,"{""tagA"": ""Black_Tie_White_Noise"", ""dateA"": ""2012-12-30"", ""tagB"": ""Cosmic_Egg"", ""dateB"": ""2010-06-16"", ""maxKnowsLimit"": ""3""}",[],0.001358
bi16b,35,"{""tagA"": ""Rub_It_In"", ""dateA"": ""2012-11-18"", ""tagB"": ""Nightflight_to_Venus"", ""dateB"": ""2010-06-23"", ""maxKnowsLimit"": ""4""}",[],0.001323
bi16b,36,"{""tagA"": ""Gold_Cobra"", ""dateA"": ""2012-12-26"", ""tagB"": ""Ebeneezer_Goode"", ""dateB"": ""2010-04-30"", ""maxKnowsLimit"": ""4""}",[],0.001303
bi16b,37,"{""tagA"": ""Linda_Ronstadt"", ""dateA"": ""2012-11-28"", ""tagB"": ""Jacques_Chirac"", ""dateB"": ""2010-02-23"", ""maxKnowsLimit"": ""6""}",[],0.007640
bi16b,38,"{""tagA"": ""J.E._Heartbreak"", ""dateA"": ""2012-12-31"", ""tagB"": ""Rub_It_In"", ""dateB"": ""2012-01-30"", ""maxKnowsLimit"": ""3""}",[],0.001471
bi16b,39,"{""tagA"": ""Something_to_Remember"", ""dateA"": ""2012-12-31"", ""tagB"": ""Bulgaria"", ""dateB"": ""2010-02-24"", ""maxKnowsLimit"": ""4""}",[],0.004754
bi16b,40,"{""tagA"": ""Apagorevmeno"", ""dateA"": ""2012-12-31"", ""tagB"": ""Elvis_Presley"", ""dateB"": ""2010-02-27"", ""maxKnowsLimit"": ""3""}",[],0.006086
bi16b,41,"{""tagA"": ""Rub_It_In"", ""dateA"": ""2012-11-18"", ""tagB"": ""Voices_in_the_Wilderness"", ""dateB"": ""2011-11-29"", ""maxKnowsLimit"": ""3""}",[],0.001533
bi16b,42,"{""tagA"": ""Shepherd_Moons"", ""dateA"": ""2012-12-29"", ""tagB"": ""East_Germany"", ""dateB"": ""2010-02-25"", ""maxKnowsLimit"": ""3""}",[],0.004131
bi16b,43,"{""tagA"": ""MantaRay"", ""dateA"": ""2012-12-29"", ""tagB"": ""Jerry_Lee_Lewis"", ""dateB"": ""2010-01-19"", ""maxKnowsLimit"": ""6""}",[],0.004473
bi16b,44,"{""tagA"": ""Meaty_Beaty_Big_and_Bouncy"", ""dateA"": ""2012-12-30"", ""tagB"": ""Jerry_Lee_Lewis"", ""dateB"": ""2010-01-19"", ""maxKnowsLimit"": ""3""}",[],0.003696
bi16b,45,"{""tagA"": ""Sikh_Empire"", ""dateA"": ""2012-12-14"", ""tagB"": ""Untitled_Korn_album"", ""dateB"": ""2010-07-16"", ""maxKnowsLimit"": ""5""}",[],0.002179
bi16b,46,"{""tagA"": ""Here_Comes_the_Rain_Again"", ""dateA"": ""2012-12-30"", ""tagB"": ""Wasting_Light"", ""dateB"": ""2010-05-26"", ""maxKnowsLimit"": ""6""}",[],0.001657
bi16b,47,"{""tagA"": ""Gin_and_Juice"", ""dateA"": ""2012-12-21"", ""tagB"": ""Pieces_of_a_Man"", ""dateB"": ""2010-01-31"", ""maxKnowsLimit"": ""6""}",[],0.001198
bi16b,48,"{""tagA"": ""WOW_Hits_2008"", ""dateA"": ""2012-12-31"", ""tagB"": ""Ramakrishna"", ""dateB"": ""2012-10-25"", ""maxKnowsLimit"": ""4""}",[],0.001187
bi16b,49,"{""tagA"": ""Relationship_of_Command"", ""dateA"": ""2012-12-28"", ""tagB"": ""From_Yesterday"", ""dateB"": ""2010-07-06"", ""maxKnowsLimit"": ""5""}",[],0.001263
bi16b,50,"{""tagA"": ""Ramakrishna"", ""dateA"": ""2012-12-22"", ""tagB"": ""Party_in_the_U.S.A."", ""dateB"": ""2010-04-06"", ""maxKnowsLimit"": ""4""}",[],0.001400
bi16b,51,"{""tagA"": ""Space_Ritual"", ""dateA"": ""2012-12-29"", ""tagB"": ""East_Germany"", ""dateB"": ""2010-02-25"", ""maxKnowsLimit"": ""3""}",[],0.004152
bi16b,52,"{""tagA"": ""Aga_Khan_IV"", ""dateA"": ""2012-12-27"", ""tagB"": ""Party_in_the_U.S.A."", ""dateB"": ""2010-04-06"", ""maxKnowsLimit"": ""5""}",[],0.001574
bi16b,53,"{""tagA"": ""No_Way_to_Say"", ""dateA"": ""2012-12-31"", ""tagB"": ""Gin_and_Juice"", ""dateB"": ""2010-10-08"", ""maxKnowsLimit"": ""6""}",[],41.406666
bi16b,54,"{""tagA"": ""Darfur"", ""dateA"": ""2012-12-03"", ""tagB"": ""Bright_Lights_Bigger_City"", ""dateB"": ""2010-05-27"", ""maxKnowsLimit"": ""4""}",[],0.005960
bi16b,55,"{""tagA"": ""Transatlanticism"", ""dateA"": ""2012-12-27"", ""tagB"": ""Shepherd_Moons"", ""dateB"": ""2010-06-07"", ""maxKnowsLimit"": ""3""}",[],0.001844
bi16b,56,"{""tagA"": ""World_of_Our_Own"", ""dateA"": ""2012-12-27"", ""tagB"": ""The_Thin_Ice"", ""dateB"": ""2010-10-13"", ""maxKnowsLimit"": ""3""}",[],0.001514
bi16b,57,"{""tagA"": ""Moving_Violation"", ""dateA"": ""2012-12-26"", ""tagB"": ""Beyond_My_Control"", ""dateB"": ""2011-04-14"", ""maxKnowsLimit"": ""4""}",[],0.001324
bi16b,58,"{""tagA"": ""Rub_It_In"", ""dateA"": ""2012-11-18"", ""tagB"": ""Moving_Violation"", ""dateB"": ""2010-11-23"", ""maxKnowsLimit"": ""5""}",[],0.001372
bi16b,59,"{""tagA"": ""Slovenia"", ""dateA"": ""2012-09-23"", ""tagB"": ""Brand_New_Cadillac"", ""dateB"": ""2011-02-16"", ""maxKnowsLimit"": ""5""}",[],0.005320
bi16b,60,"{""tagA"": ""Republic_of_New_Granada"", ""dateA"": ""2012-12-25"", ""tagB"": ""Rani_Mukerji"", ""dateB"": ""2011-08-12"", ""maxKnowsLimit"": ""3""}",[],0.001967
bi16b,61,"{""tagA"": ""Shepherd_Moons"", ""dateA"": ""2012-12-29"", ""tagB"": ""Going_to_a_Go-Go"", ""dateB"": ""2010-07-26"", ""maxKnowsLimit"": ""6""}",[],0.001226
bi16b,62,"{""tagA"": ""Skin_and_Bones"", ""dateA"": ""2012-12-29"", ""tagB"": ""Lee_Hyung-taik"", ""dateB"": ""2011-02-09"", ""maxKnowsLimit"": ""3""}",[],0.001696
bi16b,63,"{""tagA"": ""God_in_Me"", ""dateA"": ""2012-12-22"", ""tagB"": ""Skin_and_Bones"", ""dateB"": ""2010-09-15"", ""maxKnowsLimit"": ""6""}",[],0.001136
bi16b,64,"{""tagA"": ""The_Thin_Ice"", ""dateA"": ""2012-12-31"", ""tagB"": ""Hallo_Spaceboy"", ""dateB"": ""2010-03-13"", ""maxKnowsLimit"": ""5""}",[],0.001384
bi16b,65,"{""tagA"": ""I_Can_Hear_Music"", ""dateA"": ""2012-12-28"", ""tagB"": ""Northern_Lights_–_Southern_Cross"", ""dateB"": ""2010-06-16"", ""maxKnowsLimit"": ""5""}",[],0.001320
bi16b,66,"{""tagA"": ""Stay_Too_Long"", ""dateA"": ""2012-12-31"", ""tagB"": ""Cosmic_Egg"", ""dateB"": ""2010-06-16"", ""maxKnowsLimit"": ""4""}",[],0.001626
bi16b,67,"{""tagA"": ""Voices_in_the_Wilderness"", ""dateA"": ""2012-12-26"", ""tagB"": ""The_Best_of_David_Bowie_1969/1974"", ""dateB"": ""2010-10-12"", ""maxKnowsLimit"": ""5""}",[],0.001254
bi16b,68,"{""tagA"": ""Get_Down_and_Get_With_It"", ""dateA"": ""2012-12-28"", ""tagB"": ""Preflyte"", ""dateB"": ""2010-04-06"", ""maxKnowsLimit"": ""6""}",[],0.001451
bi16b,69,"{""tagA"": ""Hot_n_Cold"", ""dateA"": ""2012-12-25"", ""tagB"": ""Get_Down_and_Get_With_It"", ""dateB"": ""2011-09-27"", ""maxKnowsLimit"": ""5""}",[],0.001852
bi16b,70,"{""tagA"": ""Here_Comes_the_Rain_Again"", ""dateA"": ""2012-12-30"", ""tagB"": ""Brand_New_Cadillac"", ""dateB"": ""2011-02-16"", ""maxKnowsLimit"": ""3""}",[],0.001232
bi16b,71,"{""tagA"": ""Beyond_My_Control"", ""dateA"": ""2012-12-31"", ""tagB"": ""A.D.I.D.A.S."", ""dateB"": ""2010-09-10"", ""maxKnowsLimit"": ""6""}",[],0.001179
bi16b,72,"{""tagA"": ""Lovesexy"", ""dateA"": ""2012-12-25"", ""tagB"": ""William_Blake"", ""dateB"": ""2010-02-25"", ""maxKnowsLimit"": ""3""}",[],0.004605
bi16b,73,"{""tagA"": ""Rivers_of_Babylon"", ""dateA"": ""2012-12-26"", ""tagB"": ""Slovenia"", ""dateB"": ""2010-03-13"", ""maxKnowsLimit"": ""4""}",[],0.004730
bi16b,74,"{""tagA"": ""God_in_Me"", ""dateA"": ""2012-12-22"", ""tagB"": ""Right_on_the_Money"", ""dateB"": ""2011-10-04"", ""maxKnowsLimit"": ""5""}",[],0.001300
bi16b,75,"{""tagA"": ""MantaRay"", ""dateA"": ""2012-12-29"", ""tagB"": ""Darfur"", ""dateB"": ""2010-02-26"", ""maxKnowsLimit"": ""4""}",[],0.003492
bi16b,76,"{""tagA"": ""Right_on_the_Money"", ""dateA"": ""2012-11-24"", ""tagB"": ""Voices_in_the_Wilderness"", ""dateB"": ""2011-11-29"", ""maxKnowsLimit"": ""5""}",[],0.001501
bi16b,77,"{""tagA"": ""Nikita_Khrushchev"", ""dateA"": ""2012-11-17"", ""tagB"": ""World_of_Our_Own"", ""dateB"": ""2010-10-11"", ""maxKnowsLimit"": ""5""}",[],0.005717
bi16b,78,"{""tagA"": ""Hallo_Spaceboy"", ""dateA"": ""2012-12-31"", ""tagB"": ""Transatlanticism"", ""dateB"": ""2011-02-16"", ""maxKnowsLimit"": ""4""}",[],0.001511
bi16b,79,"{""tagA"": ""WOW_Hits_2008"", ""dateA"": ""2012-12-31"", ""tagB"": ""After_the_Heat"", ""dateB"": ""2010-10-01"", ""maxKnowsLimit"": ""3""}",[],0.001218
bi16b,80,"{""tagA"": ""Rivers_of_Babylon"", ""dateA"": ""2012-12-26"", ""tagB"": ""Furthermore:_From_the_Studio,_From_the_Stage"", ""dateB"": ""2012-01-30"", ""maxKnowsLimit"": ""6""}",[],0.001373
bi16b,81,"{""tagA"": ""Brand_New_Cadillac"", ""dateA"": ""2012-12-31"", ""tagB"": ""Glee:_The_Music,_Volume_6"", ""dateB"": ""2011-11-07"", ""maxKnowsLimit"": ""4""}",[],0.001660
bi16b,82,"{""tagA"": ""God_in_Me"", ""dateA"": ""2012-12-22"", ""tagB"": ""Seventh_Star"", ""dateB"": ""2010-02-24"", ""maxKnowsLimit"": ""3""}",[],0.001686
bi16b,83,"{""tagA"": ""The_Heroin_Diaries_Soundtrack"", ""dateA"": ""2012-12-31"", ""tagB"": ""World_of_Our_Own"", ""dateB"": ""2010-10-11"", ""maxKnowsLimit"": ""5""}",[],0.001322
bi16b,84,"{""tagA"": ""Darfur"", ""dateA"": ""2012-12-03"", ""tagB"": ""Northern_Lights_–_Southern_Cross"", ""dateB"": ""2010-06-16"", ""maxKnowsLimit"": ""4""}",[],0.002458
bi16b,85,"{""tagA"": ""Untitled_Korn_album"", ""dateA"": ""2012-12-23"", ""tagB"": ""Get_Down_and_Get_With_It"", ""dateB"": ""2011-09-27"", ""maxKnowsLimit"": ""3""}",[],0.001254
bi16b,86,"{""tagA"": ""Dry_Kids:_B-Sides_1997–2005"", ""dateA"": ""2012-12-03"", ""tagB"": ""No_Way_to_Say"", ""dateB"": ""2010-12-30"", ""maxKnowsLimit"": ""5""}",[],0.001134
bi16b,87,"{""tagA"": ""Brand_New_Cadillac"", ""dateA"": ""2012-12-31"", ""tagB"": ""Gin_and_Juice"", ""dateB"": ""2010-10-08"", ""maxKnowsLimit"": ""6""}",[],0.001281
bi16b,88,"{""tagA"": ""Jeff_Kennett"", ""dateA"": ""2012-12-24"", ""tagB"": ""Bulgaria"", ""dateB"": ""2010-02-24"", ""maxKnowsLimit"": ""5""}",[],0.004771
bi16b,89,"{""tagA"": ""Back_for_the_Attack"", ""dateA"": ""2012-12-31"", ""tagB"": ""Dry_Kids:_B-Sides_1997–2005"", ""dateB"": ""2012-12-03"", ""maxKnowsLimit"": ""3""}",[],0.001214
bi16b,90,"{""tagA"": ""Darfur"", ""dateA"": ""2012-12-03"", ""tagB"": ""Locked_Out"", ""dateB"": ""2011-01-24"", ""maxKnowsLimit"": ""5""}",[],0.002227
bi16b,91,"{""tagA"": ""Broken_Heels"", ""dateA"": ""2012-12-31"", ""tagB"": ""The_Best_of_David_Bowie_1969/1974"", ""dateB"": ""2010-10-12"", ""maxKnowsLimit"": ""6""}",[],0.001301
bi16b,92,"{""tagA"": ""Linda_Ronstadt"", ""dateA"": ""2012-11-28"", ""tagB"": ""J.E._Heartbreak"", ""dateB"": ""2010-10-05"", ""maxKnowsLimit"": ""6""}",[],0.003381
bi16b,93,"{""tagA"": ""Italo_Calvino"", ""dateA"": ""2012-12-19"", ""tagB"": ""Going_to_a_Go-Go"", ""dateB"": ""2010-07-26"", ""maxKnowsLimit"": ""4""}",[],0.001465
bi16b,94,"{""tagA"": ""Moving_Violation"", ""dateA"": ""2012-12-26"", ""tagB"": ""Imperial_Bedroom"", ""dateB"": ""2010-06-15"", ""maxKnowsLimit"": ""6""}",[],0.001362
bi16b,95,"{""tagA"": ""Preflyte"", ""dateA"": ""2012-12-28"", ""tagB"": ""Italo_Calvino"", ""dateB"": ""2011-02-18"", ""maxKnowsLimit"": ""3""}",[],0.001495
bi16b,96,"{""tagA"": ""The_Thin_Ice"", ""dateA"": ""2012-12-31"", ""tagB"": ""Cosmic_Egg"", ""dateB"": ""2010-06-16"", ""maxKnowsLimit"": ""4""}",[],0.001149
bi16b,97,"{""tagA"": ""Voices_in_the_Wilderness"", ""dateA"": ""2012-12-26"", ""tagB"": ""J.E._Heartbreak"", ""dateB"": ""2010-10-05"", ""maxKnowsLimit"": ""6""}",[],0.001084
bi16b,98,"{""tagA"": ""Voices_in_the_Wilderness"", ""dateA"": ""2012-12-26"", ""tagB"": ""After_the_Heat"", ""dateB"": ""2010-10-01"", ""maxKnowsLimit"": ""6""}",[],0.001077
bi16b,99,"{""tagA"": ""World_of_Our_Own"", ""dateA"": ""2012-12-27"", ""tagB"": ""No_Way_to_Say"", ""dateB"": ""2010-12-30"", ""maxKnowsLimit"": ""5""}",[],0.001292
bi16b,100,"{""tagA"": ""Meaty_Beaty_Big_and_Bouncy"", ""dateA"": ""2012-12-30"", ""tagB"": ""Get_Down_and_Get_With_It"", ""dateB"": ""2011-09-27"", ""maxKnowsLimit"": ""6""}",[],0.001249
